id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
266605823596306432,266605823596306432,1352398756000,2012-11-08,19:19:16,CET,131441077,monik_ge,Monik_ge 1974 monica,,Si prepara #dinner #08112012 #november #bw #me #Hipstamatic #JohnS #BlacKeysBW pic.twitter.com/hZJJbKKV,[],[],['https://pbs.twimg.com/media/A7MslYLCIAAvChj.jpg'],0,0,0,"['#dinner', '#november', '#bw', '#me', '#hipstamatic', '#johns', '#blackeysbw']",[],https://twitter.com/monik_ge/status/266605823596306432,False,,0,,"44.223714,9.6902794,50km",,,,,"[{'user_id': '131441077', 'username': 'monik_ge'}]",,,,
266605309429174273,266602461463203841,1352398633000,2012-11-08,19:17:13,CET,411536454,lucida17,luciana dalu,,"@unitaonline perfetto,ma io aggiungerei anche alcuni articoli della sconosciuta Costituzione",['unitaonline'],[],[],0,1,0,[],[],https://twitter.com/lucida17/status/266605309429174273,False,,0,,"44.223714,9.6902794,50km",,,,,"[{'user_id': '411536454', 'username': 'lucida17'}, {'user_id': '109573130', 'username': 'unitaonline'}]",,,,
266605282665308160,266605282665308160,1352398627000,2012-11-08,19:17:07,CET,131441077,monik_ge,Monik_ge 1974 monica,,Prepariamo #dinner #goodevening #08112012 #me #november #Hipstamatic #JohnS #BlacKeysBW pic.twitter.com/V2IDA6Sq,[],[],['https://pbs.twimg.com/media/A7MsF5ECIAAZWyH.jpg'],0,0,0,"['#dinner', '#goodevening', '#me', '#november', '#hipstamatic', '#johns', '#blackeysbw']",[],https://twitter.com/monik_ge/status/266605282665308160,False,,0,,"44.223714,9.6902794,50km",,,,,"[{'user_id': '131441077', 'username': 'monik_ge'}]",,,,
266604282437062656,266604282437062656,1352398388000,2012-11-08,19:13:08,CET,240674100,davidea7,Davide Angelotti,,"@vanessadv2001 anche io gioco in serie D, la prossima volta devi fare anche il mio nome a @SkySport ☺😁!!!","['vanessadv2001', 'skysport']",[],[],0,0,0,[],[],https://twitter.com/DavideA7/status/266604282437062656,False,,0,,"44.223714,9.6902794,50km",,,,,"[{'user_id': '240674100', 'username': 'DavideA7'}, {'user_id': '318724161', 'username': 'vanessadv2001'}, {'user_id': '5894372', 'username': 'SkySport'}]",,,,
266604212455092224,266435296130899969,1352398372000,2012-11-08,19:12:52,CET,825585661,boskofanclub,Bosko Jankovic 11,,@giuse010 @pianetagenoa @soanaserra @vonzellermann @erikaspinello @lucafats78 @grifone1968 @angelo1893 buona serata a tutti!,"['giuse010', 'pianetagenoa', 'soanaserra', 'lucafats78', 'grifone1968', 'angelo1893']",[],[],3,0,0,[],[],https://twitter.com/boskofanclub/status/266604212455092224,False,,0,,"44.223714,9.6902794,50km",,,,,"[{'user_id': '825585661', 'username': 'boskofanclub'}, {'user_id': '447092515', 'username': 'giuse010'}, {'user_id': '282904762', 'username': 'pianetagenoa'}, {'user_id': '480369208', 'username': 'soanaserra'}, {'user_id': '571106564', 'username': 'lucafats78'}, {'user_id': '750718459', 'username': 'grifone1968'}, {'user_id': '791477065', 'username': 'Angelo1893'}]",,,,
266603763731685376,266602440986619904,1352398265000,2012-11-08,19:11:05,CET,556568135,laurabaldini87,Laura Baldini,,@enzo_salvi amore: gli astri muoiono dalle risate!,['enzo_salvi'],[],[],0,0,0,[],[],https://twitter.com/LauraBaldini87/status/266603763731685376,False,,0,,"44.223714,9.6902794,50km",,,,,"[{'user_id': '556568135', 'username': 'LauraBaldini87'}, {'user_id': '414811187', 'username': 'enzo_salvi'}]",,,,
266602950330314753,266602950330314753,1352398071000,2012-11-08,19:07:51,CET,542464562,alis_9701,Alice  Macaluso,,io e la mia migliore amica ci siamo scambiate i diari :-D,[],[],[],0,0,0,[],[],https://twitter.com/Alis_9701/status/266602950330314753,False,,0,,"44.223714,9.6902794,50km",,,,,"[{'user_id': '542464562', 'username': 'Alis_9701'}]",,,,
266602811645632513,266602811645632513,1352398038000,2012-11-08,19:07:18,CET,542464562,alis_9701,Alice  Macaluso,,stamani stavi male e ogni volta che stai male ti rivolgi come sempre a me bella stella <3 tivogliobeneanchesetibuttereigiudallafinestra <3,[],[],[],0,0,0,[],[],https://twitter.com/Alis_9701/status/266602811645632513,False,,0,,"44.223714,9.6902794,50km",,,,,"[{'user_id': '542464562', 'username': 'Alis_9701'}]",,,,
266602445386424320,266602445386424320,1352397950000,2012-11-08,19:05:50,CET,542464562,alis_9701,Alice  Macaluso,,Domenica Domenica Domenica Domenica <3 <3 <3 amo mia mamma siiiiiiiii :-D,[],[],[],0,0,0,[],[],https://twitter.com/Alis_9701/status/266602445386424320,False,,0,,"44.223714,9.6902794,50km",,,,,"[{'user_id': '542464562', 'username': 'Alis_9701'}]",,,,
266602343011868673,266602343011868673,1352397926000,2012-11-08,19:05:26,CET,542464562,alis_9701,Alice  Macaluso,,Diritto diritto diritto ...quella stupida materia che non mi entra in testa....ho troppi pensieri che qualche giorno scoppia,[],[],[],0,0,0,[],[],https://twitter.com/Alis_9701/status/266602343011868673,False,,0,,"44.223714,9.6902794,50km",,,,,"[{'user_id': '542464562', 'username': 'Alis_9701'}]",,,,
266602282932654080,266584124603650048,1352397912000,2012-11-08,19:05:12,CET,446479587,davidemajola,Davide Majola,,@MarcoGrondacci concordo in pieno!,['marcogrondacci'],[],[],0,0,0,[],[],https://twitter.com/DavideMajola/status/266602282932654080,False,,0,,"44.223714,9.6902794,50km",,,,,"[{'user_id': '446479587', 'username': 'DavideMajola'}, {'user_id': '408351355', 'username': 'MarcoGrondacci'}]",,,,
266602225097400320,266589435523629056,1352397898000,2012-11-08,19:04:58,CET,114828834,elvyale13,elviraツ,,@fracosta77 simpatica cm la merda💩 sei anche spastica ad usarlo😹😹😹,['fracosta77'],[],[],1,1,1,[],[],https://twitter.com/ElvyAle13/status/266602225097400320,False,,0,,"44.223714,9.6902794,50km",,,,,"[{'user_id': '114828834', 'username': 'ElvyAle13'}, {'user_id': '459182547', 'username': 'fracosta77'}]",,,,
266602020671213569,266602020671213569,1352397849000,2012-11-08,19:04:09,CET,542464562,alis_9701,Alice  Macaluso,,Oggi mi ha fatto piacere vederti di prima mattina <3 M<3,[],[],[],1,0,0,[],[],https://twitter.com/Alis_9701/status/266602020671213569,False,,0,,"44.223714,9.6902794,50km",,,,,"[{'user_id': '542464562', 'username': 'Alis_9701'}]",,,,
266601497859588096,266601497859588096,1352397724000,2012-11-08,19:02:04,CET,542464562,alis_9701,Alice  Macaluso,,Non riesco a concentrarmi sono confusa ho la testa da tutta altra parte che palle maledetti gli uomini,[],[],[],0,0,0,[],[],https://twitter.com/Alis_9701/status/266601497859588096,False,,0,,"44.223714,9.6902794,50km",,,,,"[{'user_id': '542464562', 'username': 'Alis_9701'}]",,,,
266601355110674432,266601355110674432,1352397690000,2012-11-08,19:01:30,CET,542464562,alis_9701,Alice  Macaluso,,in teoria dovrei studiare diritto ma in pratica sono a scrivere sul quaderno mio e di @Ariias_  <3,['ariias_'],[],[],1,1,1,[],[],https://twitter.com/Alis_9701/status/266601355110674432,False,,0,,"44.223714,9.6902794,50km",,,,,"[{'user_id': '542464562', 'username': 'Alis_9701'}, {'user_id': '352792650', 'username': 'Ariias_'}]",,,,
266601258876534784,266601258876534784,1352397668000,2012-11-08,19:01:08,CET,240674100,davidea7,Davide Angelotti,,Un po' di #SkyEL mentre aspetto la cena!!! Fameeeee 🍝🍛🍤🍖🍗🍟🍕 pic.twitter.com/x5aNJSLL,[],[],['https://pbs.twimg.com/media/A7MobrSCAAA2a_n.jpg'],0,0,0,['#skyel'],[],https://twitter.com/DavideA7/status/266601258876534784,False,,0,,"44.223714,9.6902794,50km",,,,,"[{'user_id': '240674100', 'username': 'DavideA7'}]",,,,
266601009994940416,266601009994940416,1352397608000,2012-11-08,19:00:08,CET,778089938,leamsere,serena ferrandu:),,@MarroneEmma SEI #SPECIALE ♥ ♥,['marroneemma'],[],[],0,0,0,['#speciale'],[],https://twitter.com/LeamSere/status/266601009994940416,False,,0,,"44.223714,9.6902794,50km",,,,,"[{'user_id': '778089938', 'username': 'LeamSere'}, {'user_id': '438212411', 'username': 'MarroneEmma'}]",,,,
266600234149371904,266600234149371904,1352397423000,2012-11-08,18:57:03,CET,131441077,monik_ge,Monik_ge 1974 monica,,#september #me #jeans #lomob #sketch #photostudio  @ Parco XXV Aprile (già Maggiolina)  http://instagr.am/p/RxxkujglSA/ ,[],['http://instagr.am/p/RxxkujglSA/'],[],0,0,0,"['#september', '#me', '#jeans', '#lomob', '#sketch', '#photostudio']",[],https://twitter.com/monik_ge/status/266600234149371904,False,,0,,"44.223714,9.6902794,50km",,,,,"[{'user_id': '131441077', 'username': 'monik_ge'}]",,,,
