id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1215558952257302528,1215558952257302528,1578646812000,2020-01-10,10:00:12,CET,250240267,ohmybotta,ma non mi dire 🌮,,Pensare che la vita è una sciocchezza aiuta a vivere https://open.spotify.com/track/1Ysx9MrhYz3o0d8yM1YaUj?si=NWBrI_roRkaSDe2ZA2-ZZA …,[],['https://open.spotify.com/track/1Ysx9MrhYz3o0d8yM1YaUj?si=NWBrI_roRkaSDe2ZA2-ZZA'],[],1,0,5,[],[],https://twitter.com/ohmybotta/status/1215558952257302528,False,,0,Livorno,,,,,,"[{'user_id': '250240267', 'username': 'ohmybotta'}]",,,,
1215555996568956929,1215555996568956929,1578646108000,2020-01-10,09:48:28,CET,1051906012104540161,manfredipotenti,Manfredi Potenti,,On. Manfredi Potenti su attentato a caserma di Pergine Valdarno nell'Aretino | Agenzia Stampa Italia  http://agenziastampaitalia.it/politica/politica-nazionale/48914-on-manfredi-potenti-su-attentato-a-caserma-di-pergine-valdarno-nell-aretino … #asi via @AgenziaASI,['agenziaasi'],['http://agenziastampaitalia.it/politica/politica-nazionale/48914-on-manfredi-potenti-su-attentato-a-caserma-di-pergine-valdarno-nell-aretino'],[],0,4,7,['#asi'],[],https://twitter.com/ManfrediPotenti/status/1215555996568956929,False,,0,Livorno,,,,,,"[{'user_id': '1051906012104540161', 'username': 'ManfrediPotenti'}, {'user_id': '1413733560', 'username': 'AgenziaASI'}]",,,,
1215553104193708032,1215553104193708032,1578645418000,2020-01-10,09:36:58,CET,440769569,arcadia_boss,ARCADIAShop,,Venerdì 10 gennaio l'apertura della mattina potrebbe subire un po' di ritardo. Ci scusiamo con la clientela. @ arcadiashop  https://www.instagram.com/p/B7IfZ_AKiZH/?igshid=mbpfby7ggsaa …,[],['https://www.instagram.com/p/B7IfZ_AKiZH/?igshid=mbpfby7ggsaa'],[],0,0,0,[],[],https://twitter.com/ARCADIA_BOSS/status/1215553104193708032,False,,0,Livorno,,,,,,"[{'user_id': '440769569', 'username': 'ARCADIA_BOSS'}]",,,,
1215545488684015616,1215394430800289792,1578643602000,2020-01-10,09:06:42,CET,426435191,sandrobah,Therealelamina DOCG,,Ma davvero oh,"['barbasir', 'pazzocriminale_']",[],[],1,0,2,[],[],https://twitter.com/sandrobah/status/1215545488684015616,False,,0,Livorno,,,,,,"[{'user_id': '426435191', 'username': 'sandrobah'}, {'user_id': '1030465645605990400', 'username': 'BarbaSir'}, {'user_id': '2432995461', 'username': 'Pazzocriminale_'}]",,,,
1215543596654436352,1215543596654436352,1578643151000,2020-01-10,08:59:11,CET,916557221567266817,cristianocerch3,Cristiano Cerchiai,, pic.twitter.com/ICepz8tL53,[],[],['https://pbs.twimg.com/media/EN56cLZXkAAb84P.jpg'],0,0,0,[],[],https://twitter.com/CristianoCerch3/status/1215543596654436352,False,,0,Livorno,,,,,,"[{'user_id': '916557221567266817', 'username': 'CristianoCerch3'}]",,,,
1215542582106886145,1215394430800289792,1578642909000,2020-01-10,08:55:09,CET,426435191,sandrobah,Therealelamina DOCG,,Sempre al lavoro stai a pensare oh,"['pazzocriminale_', 'barbasir']",[],[],1,0,2,[],[],https://twitter.com/sandrobah/status/1215542582106886145,False,,0,Livorno,,,,,,"[{'user_id': '426435191', 'username': 'sandrobah'}, {'user_id': '2432995461', 'username': 'Pazzocriminale_'}, {'user_id': '1030465645605990400', 'username': 'BarbaSir'}]",,,,
1215541528824811520,1215541528824811520,1578642658000,2020-01-10,08:50:58,CET,1015159542420856833,ohboiade,Il livornese imbruttito,,"Comunque boia dé, allora dé, ma allora dé.",[],[],[],0,0,0,[],[],https://twitter.com/ohboiade/status/1215541528824811520,False,,0,Livorno,,,,,,"[{'user_id': '1015159542420856833', 'username': 'ohboiade'}]",,,,
1215539651320127488,1215332860661587968,1578642211000,2020-01-10,08:43:31,CET,16315538,kiaruzza_dev,Chiara Coder,,I advise you @babbel because it's structured very well and you have the chance to reach your goals in a short while.,"['cortinico', 'duolingo', 'babbel']",[],[],1,0,2,[],[],https://twitter.com/kiaruzza_dev/status/1215539651320127488,False,,0,Livorno,,,,,,"[{'user_id': '16315538', 'username': 'kiaruzza_dev'}, {'user_id': '190610545', 'username': 'cortinico'}, {'user_id': '107238136', 'username': 'duolingo'}, {'user_id': '18799755', 'username': 'babbel'}]",,,,
1215536709401829377,1214869490435006465,1578641509000,2020-01-10,08:31:49,CET,15579745,gabrillo,gabriele,,"Anche Berlinguer era criticato dalla sinistra del suo partito, eh. C'è sempre qualcuno che dice a qualcun altro che non è abbastanza di sinistra  https://it.wikipedia.org/wiki/Compromesso_storico …","['frankiepotassio', 'astarastarastar', 'danieledvpd', 'fernand68774994']",['https://it.wikipedia.org/wiki/Compromesso_storico'],[],1,0,0,[],[],https://twitter.com/gabrillo/status/1215536709401829377,False,,0,Livorno,,,,,,"[{'user_id': '15579745', 'username': 'gabrillo'}, {'user_id': '2518008025', 'username': 'FrankiePotassio'}, {'user_id': '961184737', 'username': 'aStaraStaraStar'}, {'user_id': '2479620311', 'username': 'danieledvpd'}, {'user_id': '1168566292095406081', 'username': 'fernand68774994'}]",,,,
1215535314678231042,1215535314678231042,1578641177000,2020-01-10,08:26:17,CET,3978683129,andreabonazzabz,Andrea Bonazza,,"Io ho quel che ho donato. 🇮🇹🖤🇸🇾

Babbi #natale italiani in #Siria per gli orfani con #SolidOnlus •  http://AndreaBonazza.info 
 http://www.andreabonazza.info/2020/01/10/babbi-natale-italiani-in-siria-per-gli-orfani-con-solid-onlus/ …",[],"['http://AndreaBonazza.info', 'http://www.andreabonazza.info/2020/01/10/babbi-natale-italiani-in-siria-per-gli-orfani-con-solid-onlus/']",[],0,1,9,"['#natale', '#siria', '#solidonlus']",[],https://twitter.com/andreabonazzabz/status/1215535314678231042,False,,0,Livorno,,,,,,"[{'user_id': '3978683129', 'username': 'andreabonazzabz'}]",,,,
1215533474788102145,1215533474788102145,1578640738000,2020-01-10,08:18:58,CET,1015159542420856833,ohboiade,Il livornese imbruttito,,"Però dé, allora però dé, ma boia, allora dé, boia.",[],[],[],0,0,0,[],[],https://twitter.com/ohboiade/status/1215533474788102145,False,,0,Livorno,,,,,,"[{'user_id': '1015159542420856833', 'username': 'ohboiade'}]",,,,
1215533363517382656,1215206405751308288,1578640712000,2020-01-10,08:18:32,CET,1000641080,58man46,Alessio Iachella,,È già hai ragione mau fermarsi alle apparenze ... che magari incontri un cuore d’oro 😆 pic.twitter.com/ow9PKCXd2f,"['bollinianna', 'silviasplash']",[],['https://pbs.twimg.com/media/EN5xJlmWoAA-JXj.jpg'],0,0,1,[],[],https://twitter.com/58MAN46/status/1215533363517382656,False,,0,Livorno,,,,,,"[{'user_id': '1000641080', 'username': '58MAN46'}, {'user_id': '1007637543037423616', 'username': 'BolliniAnna'}, {'user_id': '2746588891', 'username': 'silviasplash'}]",,,,
1215531715491500033,1215393221943099395,1578640319000,2020-01-10,08:11:59,CET,3160506005,giovannismirag2,SHIFT,,Praticamente una cloaca!,['piazzapulitala7'],[],[],0,0,0,[],[],https://twitter.com/GiovanniSmirag2/status/1215531715491500033,False,,0,Livorno,,,,,,"[{'user_id': '3160506005', 'username': 'GiovanniSmirag2'}, {'user_id': '58453980', 'username': 'PiazzapulitaLA7'}]",,,,
1215530444218937344,1215394430800289792,1578640016000,2020-01-10,08:06:56,CET,426435191,sandrobah,Therealelamina DOCG,,Come se non lo sapesse. Pensi che li abbia comprati? 😅,"['barbasir', 'pazzocriminale_']",[],[],1,0,3,[],[],https://twitter.com/sandrobah/status/1215530444218937344,False,,0,Livorno,,,,,,"[{'user_id': '426435191', 'username': 'sandrobah'}, {'user_id': '1030465645605990400', 'username': 'BarbaSir'}, {'user_id': '2432995461', 'username': 'Pazzocriminale_'}]",,,,
1215530238848925696,1215529133817704453,1578639967000,2020-01-10,08:06:07,CET,426435191,sandrobah,Therealelamina DOCG,,Portalo al PS sennò Mary. Magari glieli fanno subito i controlli e non stai in ansia fino al 15.,['seamarystar'],[],[],1,0,5,[],[],https://twitter.com/sandrobah/status/1215530238848925696,False,,0,Livorno,,,,,,"[{'user_id': '426435191', 'username': 'sandrobah'}, {'user_id': '386089567', 'username': 'SeaMaryStar'}]",,,,
1215529290923683840,1215394430800289792,1578639741000,2020-01-10,08:02:21,CET,426435191,sandrobah,Therealelamina DOCG,,Si rubano meglio,['pazzocriminale_'],[],[],4,0,6,[],[],https://twitter.com/sandrobah/status/1215529290923683840,False,,0,Livorno,,,,,,"[{'user_id': '426435191', 'username': 'sandrobah'}, {'user_id': '2432995461', 'username': 'Pazzocriminale_'}]",,,,
1215528430080548864,1215528292499050497,1578639535000,2020-01-10,07:58:55,CET,2497114638,castore_74,GegioCanigia 🏳️‍🌈,,Buongiorno!!!,['carmine45380823'],[],[],0,0,0,[],[],https://twitter.com/castore_74/status/1215528430080548864,False,,0,Livorno,,,,,,"[{'user_id': '2497114638', 'username': 'castore_74'}, {'user_id': '960407541334372354', 'username': 'carmine45380823'}]",,,,
1215526724223545344,1215205593767710721,1578639129000,2020-01-10,07:52:09,CET,426435191,sandrobah,Therealelamina DOCG,,Gne gne gne,"['lagr3ta', 'wannabebaol', 'giuseppesarao', 'giovadb1608']",[],[],0,0,3,[],[],https://twitter.com/sandrobah/status/1215526724223545344,False,,0,Livorno,,,,,,"[{'user_id': '426435191', 'username': 'sandrobah'}, {'user_id': '2599861807', 'username': 'LaGr3ta'}, {'user_id': '1068460123', 'username': 'wannabebaol'}, {'user_id': '2318726325', 'username': 'GiuseppeSarao'}, {'user_id': '1028504622', 'username': 'giovadb1608'}]",,,,
1215525672430514176,1215525672430514176,1578638878000,2020-01-10,07:47:58,CET,1015159542420856833,ohboiade,Il livornese imbruttito,,Ma dé.,[],[],[],0,0,0,[],[],https://twitter.com/ohboiade/status/1215525672430514176,False,,0,Livorno,,,,,,"[{'user_id': '1015159542420856833', 'username': 'ohboiade'}]",,,,
1215523656576720897,1215523656576720897,1578638397000,2020-01-10,07:39:57,CET,2497114638,castore_74,GegioCanigia 🏳️‍🌈,,Ok..... Zero soldi e non si tromba. #benemanonbenissimo https://twitter.com/antoniocapitani/status/1215521663934246912 …,[],['https://twitter.com/antoniocapitani/status/1215521663934246912'],[],3,0,2,['#benemanonbenissimo'],[],https://twitter.com/castore_74/status/1215523656576720897,False,https://twitter.com/antoniocapitani/status/1215521663934246912,0,Livorno,,,,,,"[{'user_id': '2497114638', 'username': 'castore_74'}]",,,,
